time_s,B_total,B_cabel_only,B_motor,B_other_device,B_drift,B_white_noise
4.33175,2.0990098750446187,-0.6891203132850602,-0.6594130536402026,0.5993553376950663,2.7685964777571686,0.07959142651764692
4.332,1.902861423732585,-0.6908607459911851,-0.6753439376194125,0.5938114939830256,2.740452728785137,-0.06519811542498007
4.33225,1.8693172433004293,-0.6950619841018243,-0.690393421301762,0.5826399826004416,2.7266483300234565,-0.05451566391988265
4.3325,1.9303639494558926,-0.700765251826177,-0.7045418634070446,0.5659466781457522,2.754259343447393,0.015465043095969066
4.33275,2.303816524494035,-0.7066350966897776,-0.7177707986166497,0.5438897863301965,2.769677740556547,0.414654892913719
4.333,1.965501896079152,-0.7110100104767281,-0.7300629616723825,0.5166783446316632,2.8028959124530566,0.08700061114354284
4.33325,1.580374443803974,-0.7119749193927967,-0.7414023099098107,0.48457024120529796,2.784854470512001,-0.23567303861071776
4.3335,1.7269076649913215,-0.7074523356154814,-0.751774044195712,0.4478697708271214,2.8470888149148137,-0.10882454093942036
4.33375,1.5381548855687093,-0.6953078390566136,-0.7611646282426182,0.40692475103312664,2.8738471425157313,-0.2861445406809166
4.334,1.323461469097777,-0.6734646546542399,-0.7695618062751778,0.3621232257844495,2.8768117758616207,-0.47244707161887545
4.33425,1.5069834260291866,-0.6400214593965285,-0.7769546190254552,0.313889787898068,2.9006041606967496,-0.29053444414364754
4.3345,1.7861307155670696,-0.5933672324774317,-0.7833334180357668,0.2626815550988851,2.8701307202732034,0.030019090708179562
4.33475,1.9853948845971867,-0.5322869726339103,-0.788689878251245,0.2089838378250803,2.778898535786638,0.3184893618706237
4.335,1.9046097902235175,-0.4560524519102802,-0.7930170088849162,0.15330553984535386,2.751430361480015,0.24894334969334536
4.33525,1.4279703970696351,-0.3644928396219404,-0.7963091625414018,0.09617433527987915,2.781413260374983,-0.28881519642188475
4.3355,1.5651937728466745,-0.2580409813647885,-0.7985620425874365,0.03813166772873999,2.7830776353087345,-0.1994125062385751
4.33575,1.5830668088433537,-0.1377523069388839,-0.7997727087595287,-0.020272381095807965,2.7755351739450402,-0.23467096830746603
4.336,1.2087204834599776,-0.005294706142030703,-0.7999395810012507,-0.0784843045996884,2.737841436591279,-0.6454023613883317
4.33625,1.8133438047642214,0.1370908192853492,-0.799062441525435,-0.13595241699806979,2.653178082137561,-0.04191023813518362
4.3365,2.2101492033036485,0.2866574235165344,-0.7971424350984019,-0.19213208175024957,2.7119525579205397,0.20081373871522598
4.33675,2.0379149661506246,0.4402448577952436,-0.7941820675459103,-0.24649087318506555,2.7014406458405102,-0.0630975967541532
4.337,1.8702747768191201,0.594393026405914,-0.790185202482785,-0.29851362240395796,2.681534713205577,-0.3169541379056275
4.33725,2.052692712113346,0.7454714879322374,-0.7851570562703922,-0.34770729963806996,2.651372642373845,-0.21128706228427416
4.3375,2.337821609089225,0.8898188821490446,-0.7791041912088378,-0.3936056867863409,2.702924304830863,-0.08221169989550381
4.33775,2.747248791932125,1.0238857197948725,-0.7720345069723056,-0.43577379585643256,2.7386163709786877,0.1925550039873029
4.338,2.5567816499736566,1.144373766140217,-0.7639572302990667,-0.47381199143152963,2.6958815960367017,-0.0457044904726657
4.33825,2.888439171417061,1.2483653915145028,-0.7548829029496309,-0.5073597780921688,2.7435891343385577,0.15872732660580025
4.3385,2.767900859623166,1.3334367459211047,-0.7448233679486199,-0.5360992169025199,2.7357220331365086,-0.02033533458330766
4.33875,2.871514690305946,1.3977494153459102,-0.7337917541279997,-0.559757938580173,2.708117722410304,0.05919724525790452
4.339,2.5991324755788283,1.4401162923210222,-0.7218024589927691,-0.5781117247922951,2.6939726508416704,-0.2350422837987998
4.33925,2.647787060544975,1.460038685933398,-0.708871129930435,-0.5909866331171608,2.6590673385888897,-0.17146120092971653
4.3395,2.451868811946107,1.4577131384217823,-0.695014643789431,-0.5982606455304551,2.601383379317105,-0.31395241647289424
4.33975,2.9369820575999634,1.434007930555029,-0.6802510848529186,-0.5998648247938294,2.6326761833490693,0.1504138533426128
4.34,2.678901280707693,1.3904107661149043,-0.6645997212368018,-0.59578396778664,2.6216704860730107,-0.07279628245678044
4.34025,1.8416153948454181,1.3289505475836587,-0.6480809797424008,-0.5860567495889184,2.646210255767782,-0.8994076791747035
4.3405,2.827632757985793,1.252097416005854,-0.6307164191977255,-0.5707753569500454,2.656738513778245,0.12028860434946492
4.34075,2.921912192860374,1.1626462622558504,-0.6125287023200378,-0.5500846146168525,2.678343928566346,0.24353531897506825
4.341,2.332833593735374,1.0635896713735054,-0.5935415661390196,-0.5241806128013097,2.5898937371029476,-0.20292763580074938
4.34125,2.5624828247959295,0.9579866981953581,-0.5737797910169965,-0.49330884879527437,2.551513524985377,0.1200712414274653
4.3415,2.359438854497321,0.848833970551241,-0.5532691683078114,-0.45776190034407244,2.574067881225706,-0.05243192862774251
4.34175,1.777967139889847,0.7389453734105886,-0.5320364666961888,-0.41787665283084413,2.5183900033475974,-0.5294551173413062
4.342,2.767586763207185,0.6308459995810267,-0.5101093972616401,-0.3740311065475382,2.532639367498229,0.48824189993710776
4.34225,2.133670711887526,0.526685193389786,-0.4875165773120178,-0.32664079431150916,2.4720727976083743,-0.05092990748710709
4.3425,2.2093097059906306,0.42817241220983704,-0.4642874930353891,-0.2761548433809623,2.4712256760086286,0.050353954188515924
4.34275,2.054852826304707,0.3365383485647878,-0.4404524610165974,-0.22305171898753615,2.537966409932817,-0.1561477521887645
4.343,2.1639964517839925,0.2525223640624074,-0.41604258867073596,-0.1678346898269144,2.569233909005746,-0.07388254278651081
4.34325,2.20381755297871,0.17638586217706997,-0.3910897336447489,-0.11102705848445034,2.489132882263634,0.04041560066720507
4.3435,1.9520810362848393,0.10794984770547289,-0.36562646223969497,-0.05316720199350583,2.523559765653725,-0.26063491284115786
4.34375,2.734925263760312,0.04665366133917496,-0.33968600690731765,0.005196530469834706,2.599269900600284,0.4234911782583354
4.344,2.6676524166100033,-0.008369194255587006,-0.3133022228787268,0.06351101439753667,2.7162761298607636,0.20953668948601678
4.34425,2.6404465816120846,-0.058203048468510835,-0.2865095439791775,0.12122359201957102,2.734728447190308,0.12920713484989407
4.3445,2.454093887893046,-0.10405532968493152,-0.2593429376876843,0.17778730995049855,2.6751504262056613,-0.03544558089049802
4.34475,2.3552778206734692,-0.14716078573300456,-0.23183785950135155,0.23266610277206531,2.691915042754659,-0.19030467961889916
4.345,2.908067763414354,-0.18869024389182143,-0.20403020666117433,0.28533987343086026,2.757925937225066,0.25752240331142334
4.34525,2.830625187873278,-0.22966908866649613,-0.17595627130205999,0.33530942230051497,2.7482677726410585,0.15267335290026127
4.3455,2.6544751205609796,-0.27090994082544706,-0.1476526930882774,0.38210117819272554,2.7907921793153028,-0.09985560303332454
4.34575,2.4754599338697214,-0.31296308196058176,-0.11915641139375777,0.4252716864848305,2.753438269495565,-0.27113052875633475
4.346,2.391355069884268,-0.3560870407538388,-0.09050461709211022,0.4644118118265404,2.767510583395048,-0.39397566749137103
4.34625,2.704508973984972,-0.4002405062121448,-0.06173470401868029,0.4991506155944658,2.6601905151273195,0.007143053494011679
4.3465,2.607169880379412,-0.445095431837827,-0.03288422016745665,0.5291588713507609,2.618221696447242,-0.06223103541330701
4.34675,2.9728238059736727,-0.4900699179207037,-0.003990818685870879,0.5541521849864739,2.6163262232079294,0.2964061343858438
4.347,2.9117547586222194,-0.53437827999579,0.02490779126591636,0.5738936899799426,2.599280425943214,0.2480511314289362
4.34725,2.617092160879774,-0.5770946972202058,0.053773893730101045,0.5881962922270627,2.5424930956722016,0.00972357647061445
4.3475,2.561700830976174,-0.6172260425329961,0.08256981517519363,0.5969244431689823,2.5197125396520224,-0.020279924487028173
4.34775,2.301562533146823,-0.6537889716701415,0.11125797366324569,0.5999954244121087,2.5321199210452523,-0.2880218143036425
4.348,2.843419973648988,-0.6858861197258518,0.1398009278998014,0.597380131666543,2.526880656781428,0.2652443770270672
4.34825,2.5581923734508987,-0.7127763342987815,0.16816142609803061,0.5891033505731393,2.5278864042172895,-0.014182473138779204
4.3485,2.7462840365546803,-0.7339342580110098,0.1963024545969802,0.5752435218052319,2.5573520729961756,0.1513202451673025
4.34875,2.8664246920852947,-0.7490952376283357,0.22418728616850167,0.5559319976707324,2.5411996155180194,0.29420103035637685
4.349,2.4807058664782327,-0.7582824434111465,0.2517795279504418,0.5313517972610068,2.5972588802284973,-0.1414018955505668
4.34925,2.3656639340597163,-0.7618141780682619,0.2790431689433629,0.5017358719430652,2.553677996433747,-0.206978925192197
4.3495,3.264048478193981,-0.7602905762593014,0.3059426270093999,0.46736489763337163,2.6338551118236357,0.6171764179868748
4.34975,2.8344813765612518,-0.7545601721884073,0.33244279531012677,0.42856461477811575,2.679416943392543,0.14861719526887363
4.35,2.591537987201097,-0.7456680703129158,0.35850908812572585,0.3857027412469727,2.6626438430157084,-0.06964961487439421
4.35025,2.947187584850281,-0.7347886192952915,0.38410748599316846,0.33918548739824,2.648709292353566,0.3099739384005978
4.3505,2.554270230629496,-0.7231464938157591,0.40920458010513694,0.28945370634502254,2.65582267434965,-0.0770642363545541
4.35075,2.7197416294822863,-0.7119308733562012,0.4337676159122393,0.23697871590352254,2.6795548249746863,0.08137134604803942
4.351,2.52005999571334,-0.702207924477507,0.457764535872103,0.18225783182111208,2.7243038688972154,-0.14205831639958325
4.35125,2.5736370490646228,-0.6948370112685212,0.4811640212873157,0.12580965461919524,2.6657430104917137,-0.004242626065080878
4.3515,2.4958219549578278,-0.6903959622298519,0.5039355331802623,0.0681691547139386,2.682630762106486,-0.06851753281300728
4.35175,2.2500280125990306,-0.6891203132850211,0.526049352149869,0.009882602396162623,2.591186600872068,-0.1879702295340482
4.352,2.4508816273781773,-0.6908607459911825,0.5474766171587876,-0.04849760927743442,2.5820477427642223,0.06071562272378411
4.35225,2.2491598633662795,-0.6950619841018257,0.5681893632002518,-0.1064181996221188,2.6420994792473107,-0.15964879535733842
4.3525,2.44838523797036,-0.7007652518261929,0.5881605577958974,-0.16333024387519604,2.5803234155395436,0.14399676033630754
4.35275,2.116781100481379,-0.7066350966897917,0.607364136275567,-0.2186943754617283,2.5108825018525134,-0.07613606549518105
4.353,1.7314325572135747,-0.7110100104767031,0.6257750357952385,-0.2719858976778996,2.518678306727117,-0.43002487715417825
4.35325,2.3398564437758833,-0.711974919392851,0.643369228046784,-0.32269975634501363,2.5759498687401865,0.1552120227267773
4.3535,2.3298569125314983,-0.7074523356156458,0.6601237506173989,-0.3703553263052357,2.5881414498327486,0.1593993740022324
4.35375,2.635339451291472,-0.6953078390568025,0.6760167369581288,-0.41450096640112455,2.505743518319971,0.563388001471299
4.354,2.0000660861747357,-0.6734646546541682,0.691027444922645,-0.4547182997672769,2.4327911365844437,0.004430459089091954
4.35425,2.055735911744871,-0.6400214593964243,0.7051362838375805,-0.4906261788694579,2.435416851503862,0.04583041466931062
4.3545,2.1066006112354834,-0.5933672324774188,0.7183248400708341,-0.521884297714121,2.3838798034816993,0.11964749787448982
4.35475,2.293205688596469,-0.5322869726337749,0.7305759010633923,-0.5481964169954266,2.388187640678513,0.25492553648376526
4.355,2.35081594953647,-0.45605245191009136,0.741873477793669,-0.5693131716125049,2.395008260293004,0.23929983497239385
4.35525,2.255111585819762,-0.36449283962197565,0.7522028256449564,-0.5850344339517468,2.3727396880304608,0.07969634571806718
4.3555,2.3482810849901967,-0.2580409813644908,0.7615504636489753,-0.5952112105351,2.4482266388955036,-0.008243825654691535
4.35575,2.714810836992012,-0.13775230693926951,0.7699041920797295,-0.5997470540603838,2.4717405506717123,0.21066545524022331
4.356,2.6762931817332127,-0.005294706142436573,0.7772531083759419,-0.5985989774513975,2.521583583679025,-0.01864982672791979
4.35625,2.5656614272355083,0.13709081928577738,0.783587621369818,-0.5917778612546791,2.5590528604408567,-0.3222920126062646
4.3565,2.6719911824323157,0.28665742351616263,0.7888994638047455,-0.5793483505226208,2.5510888593091545,-0.3753062136751263
4.35675,3.1399299266468326,0.4402448577952327,0.793181703124972,-0.5614282421593699,2.5412478060869845,-0.0733161982009864
4.357,3.40966368578572,0.5943930264063155,0.7964287505233756,-0.5381873685368777,2.5270370185608395,0.02999225883206677
4.35725,4.206614985569949,0.7454714879321628,0.7986363682354846,-0.5098459879602306,2.554345807294587,0.618007310067946
4.3575,3.708107281863464,0.8898188821489736,0.7998016750702677,-0.4766726972361063,2.5251658027871735,-0.030006380906844647
4.35775,3.993229271980953,1.0238857197952655,0.7999231501703604,-0.43898188612909617,2.596752151752257,0.011650136392166197
4.358,4.008655451610687,1.144373766139956,0.7990006349970145,-0.397130757828114,2.5634950205281224,-0.10108321222629134
4.35825,4.419576167626896,1.2483653915142732,0.7970353335369668,-0.35151594366123157,2.570989900575408,0.154701485661479
4.3585,4.454650075530262,1.3334367459211158,0.7940298107311126,-0.30256974414417787,2.5596674946115474,0.07008576841066352
4.35875,4.316345869047794,1.397749415345746,0.7899879891270136,-0.25075603198328433,2.5389486368626395,-0.15958414030432072
4.359,4.4050988189404805,1.440116292321019,0.784915143759421,-0.19656585586232628,2.6294983671543557,-0.2528651284319882
4.35925,4.606985843806705,1.460038685933395,0.7788178952658671,-0.14051278667955386,2.609233765592017,-0.10059171630501987
4.3595,4.530125838931824,1.4577131384217659,0.77170420124593,-0.0831280503351572,2.5946793182096317,-0.21084276861034573
4.35975,4.679735691650302,1.4340079305550124,0.763583345875675,-0.02495549319866875,2.564890150996679,-0.05779024257839541
4.36,4.778728470318734,1.3904107661147656,0.7544659277907546,0.03345357202784382,2.5650282573773686,0.03536994700800168
4.36025,4.598690497748283,1.3289505475838128,0.7443638462540221,0.09154559120888127,2.559128893230361,-0.12529838052879522
4.3605,5.007841321727482,1.2520974160057747,0.7332902856254795,0.14877001491713931,2.510058884159259,0.3636247210198296
4.36075,4.868830899300878,1.1626462622557108,0.7212596981555287,0.2045845160964854,2.4904917239094617,0.2898486988836917
4.361,4.4877425552962045,1.0635896713737099,0.7082877851228576,0.2584601298025058,2.51479438095964,-0.057389411962509546
4.36125,4.2780037566316835,0.9579866981950238,0.6943914763424938,0.30988626630685145,2.5567808749595264,-0.24104155917221132
4.3615,4.4355513176713375,0.8488339705509528,0.6795889080706431,0.3583755500556773,2.556201327827426,-0.007448438833361941
4.36175,4.329989980639013,0.7389453734106317,0.6638993993349019,0.403468438622778,2.557106356178985,-0.033429586908283605
4.362,4.247429115437734,0.6308459995807477,0.6473434267202978,0.4447375778838123,2.5401977251614896,-0.01569561390861326
4.36225,4.0562138216172885,0.5266851933895252,0.6299425976455081,0.4817918521340883,2.5173004613003016,-0.09950628285213488
4.3625,3.768548734442577,0.428172412210181,0.6117196221625508,0.5142800907692894,2.476725649312972,-0.26234904001241616
4.36275,3.8890091756181,0.33653834856490117,0.5926982833173507,0.541894396397639,2.409155769392887,0.00872237794532204
4.363,3.679940193786155,0.2525223640625017,0.572903406110758,0.5643730628435594,2.377857539866543,-0.08771617909720716
4.36325,3.6594814795647,0.17638586217735708,0.5523608250985907,0.5815030553886693,2.4147155749754847,-0.06548383807540184
4.3635,3.6508655038933644,0.10794984770530319,0.5310973506745794,0.5931220297432293,2.3952059889348685,0.02349028683538403
4.36375,3.5166083740328724,0.046653661339224876,0.5091407340804375,0.5991198706146951,2.3790337098570618,-0.017339601858546758
4.364,3.4576910594062182,-0.008369194255538979,0.48651963118641145,0.5994397352920815,2.3620458989914126,0.01805498819185167
4.36425,3.313205258516909,-0.05820304846857269,0.4632635650928711,0.5940785923552382,2.4133620570605228,-0.09929590752315015
4.3645,3.3809495520347306,-0.1040553296849469,0.4394028875990558,0.5830872504044141,2.372478545892378,0.09003619782382952
4.36475,3.037674950155372,-0.1471607857328267,0.414968739590229,0.5665698765369428,2.382746915452322,-0.1794497956912952
4.365,2.852354681524928,-0.1886902438917947,0.38999301039605694,0.5446830091355949,2.378354299378653,-0.2719853934935814
4.36525,2.809727799464088,-0.22966908866633443,0.3645082961707442,0.5176340743236666,2.3797492831295544,-0.22249476549354277
4.3655,2.7727710361841202,-0.2709099408253153,0.33854785735142,0.48567942014654947,2.3886260755012203,-0.16917237598975457
4.36575,2.515912186363693,-0.3129630819607092,0.31214557524982345,0.4491218871119225,2.3895581959401073,-0.32195038997745085
4.366,2.336079870833422,-0.3560870407537803,0.2853359078334552,0.40830793811074817,2.4216997465552237,-0.42317668091222466
4.36625,2.766348701498493,-0.40024050621206614,0.2581538447532713,0.36362437492002436,2.4189457616032497,0.1258652264340138
4.3665,2.9110137969694345,-0.44509543183788985,0.23063486167906416,0.3154946724078329,2.4914188940977238,0.31856080062270337
4.36675,2.608294720163078,-0.49006991792072296,0.20281487399927892,0.26437496517869086,2.4917487782083176,0.13942602069751375
4.367,2.148269931827148,-0.5343782799957864,0.1747301899474487,0.21074972469590297,2.417942521850495,-0.12077422467091228
4.36725,1.7388454442153405,-0.5770946972202283,0.14641746321583957,0.15512716785217873,2.443504534218854,-0.42910902385130356
4.3675,2.1053159139275945,-0.6172260425328739,0.11791364511832225,0.09803444049793268,2.4586078824605986,0.047985988383615175
4.36775,1.5321049513986382,-0.653788971670161,0.08925593636427455,0.04001262157678951,2.458452070012164,-0.4018267048844286
4.368,1.7804491577060821,-0.6858861197258812,0.060481738508343034,-0.0183884047851366,2.445906779852081,-0.021664836143324075
4.36825,1.3970331216505674,-0.7127763342987927,0.031628605136371606,-0.07661516063823814,2.3546909056931957,-0.19989489424196896
4.3685,0.8351833396828832,-0.7339342580110786,0.002734192853806763,-0.1341158196290135,2.2706478904103786,-0.57014866594121
4.36875,1.7436347256952396,-0.7490952376283622,-0.026163787860072014,-0.1903454367659339,2.339105662111376,0.3701335258382316
4.369,0.9407790142079167,-0.7582824434111608,-0.055027621868505565,-0.24477111296932758,2.3128111668907074,-0.3139509744337969
4.36925,1.1208624942247472,-0.7618141780682903,-0.08381963860059641,-0.2968770454610918,2.352321117574939,-0.08894776122021346
4.3695,1.0316567733168736,-0.7602905762592823,-0.11250226121475988,-0.3461694161274967,2.2828616822255436,-0.03224265530713112
4.36975,0.8316428127671344,-0.7545601721883274,-0.14103805564121114,-0.3921810715308963,2.237034779374387,-0.1176126672468182
4.37,1.0310316150797194,-0.7456680703127666,-0.16938977943757322,-0.4344759502138282,2.26442037114887,0.11614504389501731
4.37025,0.6684532947591109,-0.7347886192953279,-0.1975204303944808,-0.4726532153385568,2.258658158579853,-0.18524259879237645
4.3705,0.9206373162778331,-0.7231464938158647,-0.2253932948275654,-0.5063510534963563,2.2800510978122275,0.09547706060539217
4.37075,0.8575215708795959,-0.7119308733562397,-0.25297199549340593,-0.5352501036844467,2.278048311013914,0.07962623239977437
4.371,0.3818740804397997,-0.702207924477545,-0.28022053906507793,-0.5590764839517369,2.267816953067852,-0.3444379251336925
4.37125,0.7169725787284974,-0.6948370112684967,-0.3071033631083079,-0.57760438703222,2.237557208013548,0.05896013212397399
4.3715,0.3073851028049973,-0.6903959622298043,-0.3335853824943775,-0.5906582203647504,2.185517755471182,-0.26349308757725265
4.37175,0.3053684063643176,-0.6891203132850202,-0.3596320351897684,-0.5981142702175496,2.243645216755741,-0.2914101916990852
4.372,0.7053865949991892,-0.6908607459911728,-0.3852093273638682,-0.5999018741479227,2.3087178960766,0.0726406464255528
4.37225,0.45978234107286703,-0.695061984101827,-0.41028387775468317,-0.5960040906837408,2.263220731842857,-0.10208843822973884
4.3725,0.5861675315725535,-0.7007652518261737,-0.43482296123508757,-0.586457859881309,2.21497918597677,0.09323441853835389
4.37275,0.5574963646842958,-0.7066350966898082,-0.4587945515232017,-0.5713536532369754,2.198845101332762,0.09543456480151903
4.373,0.11089684263590188,-0.7110100104767593,-0.4821673629795516,-0.5508346162713325,2.211910174572613,-0.3570013422090676
4.37325,0.645990128991988,-0.7119749193927641,-0.5049108914390641,-0.525095211911101,2.2028166793338673,0.18515447240105015
4.3735,0.5650535006138552,-0.7074523356155507,-0.5269954540223576,-0.4943793775254662,2.2226265695471987,0.0712540982300308
4.37375,0.36981133605850036,-0.6953078390566907,-0.5483922278749735,-0.45897821308463943,2.219149058853178,-0.14665944277837417
4.374,0.5171669976169864,-0.6734646546542548,-0.5690732877844222,-0.4192272223482438,2.212900655994296,-0.033968493590388976
4.37425,0.9016137327161247,-0.6400214593966764,-0.5890116426263357,-0.3755031332299106,2.31386430062351,0.1922856673455376
4.3745,0.6804714651135303,-0.5933672324775716,-0.6081812705902785,-0.3282203274742714,2.290143061889974,-0.0799027662343222
4.37475,1.4504113170709059,-0.5322869726339923,-0.6265571531414884,-0.27782691347951494,2.3582674866305298,0.528814869695372
4.375,1.4658650633186627,-0.45605245191006794,-0.6441153076728297,-0.22480047948627838,2.41816005327012,0.37267324911771843
4.37525,1.2722560248068764,-0.3644928396217,-0.6608328188048103,-0.16964356738068534,2.4380293699881443,0.0291958806259276
4.3755,1.250208122952808,-0.258040981364522,-0.6766878682926989,-0.11287891000701326,2.354812755222067,-0.05699687260502504
4.37575,1.4240337857362861,-0.13775230693892157,-0.6916597635020465,-0.05504447712551579,2.354658703140327,-0.046168369837557004
4.376,1.4734822786511812,-0.005294706142044359,-0.7057289644144316,0.0033116230318410316,2.3313576742337476,-0.1501633480579316
4.37625,1.8419086132511173,0.13709081928531314,-0.7188771091298422,0.06163633828987761,2.3307531404870767,0.031305424318692085
4.3765,2.1310470525946834,0.2866574235165061,-0.7310870378309537,0.11937691391478553,2.2842131026926293,0.17188665030171643
4.37675,1.8513798469010192,0.4402448577952218,-0.7423428151784681,0.17598613117777095,2.314861198943901,-0.3373695258374062
4.377,2.588576721588889,0.5943930264058298,-0.7526297511085338,0.23092749345492042,2.3551911824642975,0.16069477037237534
4.37725,2.9039492134628446,0.7454714879326194,-0.7619344200052389,0.28368031071021715,2.4033440665281267,0.23338776829712027
4.3775,2.981996095367251,0.8898188821494049,-0.7702446782222211,0.3337446341766153,2.385633041775565,0.143044215487887
4.37775,2.9337047607304436,1.0238857197951432,-0.7775496799316697,0.38064599446846153,2.3392089290103364,-0.03248620261182777
4.378,3.269794702075389,1.1443737661402031,-0.7838398912793259,0.4239398982213917,2.352663297608625,0.13265763138449502
4.37825,3.6729685665976843,1.2483653915144861,-0.789107102827241,0.4632160406415702,2.4256739897298463,0.324820247539023
4.3785,3.4507474019171394,1.3334367459210636,-0.7933444402680115,0.4981021940452097,2.4271014502770507,-0.014548548058172931
4.37875,3.5801416545791627,1.3977494153458914,-0.7965463733965865,0.5282677355335371,2.4447683309097092,0.0059025461866114145
4.379,4.161247559416193,1.4401162923208988,-0.7987087233276895,0.5534267803695883,2.433276984261991,0.5331362257914042
4.37925,3.720764758448853,1.4600386859333674,-0.7998286679498774,0.5733408913648945,2.4104029028913345,0.07681094620913433
4.3795,3.4306226678648195,1.4577131384217712,-0.7999047456086164,0.5878213385944744,2.4368164292495376,-0.25182349279234717
4.37975,3.880840042880048,1.4340079305551199,-0.7989368570139534,0.5967308880277115,2.4307952688899968,0.2182428124211737
4.38,3.740346253333517,1.3904107661148712,-0.7969262653700693,0.5999851021221145,2.4463911751236007,0.10048547534299995
4.38025,3.4351614601646934,1.3289505475835643,-0.7938755947267001,0.5975531400541728,2.4663876238651965,-0.16385425661154024
4.3805,3.2553644886815287,1.2520974160057636,-0.7897888265544237,0.5894580500041162,2.4795858977619267,-0.27598804853585385
4.38075,3.5150980264232525,1.1626462622558362,-0.784671294548341,0.5757765507235715,2.5016970432639134,0.05964946472827277
4.381,3.290628365054188,1.063589671373501,-0.7785296776671391,0.5566383044571738,2.463955309261753,-0.015025242371100504
4.38125,2.8314258990768773,0.9579866981953656,-0.7713719914161747,0.5322246881081161,2.423648952246335,-0.31106244805676453
4.3815,2.9866019557671826,0.8488339705513013,-0.7632075773863102,0.5027670742933062,2.4203269282389672,-0.022118439930081855
4.38175,2.833610745097477,0.738945373410319,-0.7540470910621706,0.4685446385805079,2.418027452431573,-0.03785962826275254
4.382,2.6955849047944325,0.6308459995810638,-0.7439024879155953,0.4298817136865438,2.3943632999665665,-0.01560362052414614
4.38225,2.707029193126425,0.5266851933895451,-0.73278700780211,0.38714471571253944,2.403088872676766,0.12289741914968465
4.3825,2.0478303148966788,0.4281724122099104,-0.7207151576817208,0.3407386715469991,2.44010777539443,-0.44047338657294
4.38275,2.1308561852027625,0.33653834856487175,-0.7077026926855793,0.29110338034713207,2.4889493062237555,-0.27803215724741753
4.383,2.2230213573756332,0.2525223640624514,-0.6937665955535709,0.23870924547544617,2.5472926764977717,-0.12173633310646473
4.38325,2.5029946288190774,0.17638586217722596,-0.678925054470341,0.1840528163959957,2.4899362331108916,0.3315447716053051
4.3835,2.6034040239320495,0.1079498477056382,-0.6631974393272813,0.12765208277715445,2.439054073814438,0.5919454589620998
4.38375,1.896547056430839,0.04665366133927485,-0.6466042764426401,0.07004156540256373,2.4252453671780985,0.0012107389535420247
4.384,1.8127523475491398,-0.008369194255491007,-0.6291672217725517,0.011767250413540792,2.427135267678686,0.011386245484955619
4.38425,1.0889347432099845,-0.058203048468421725,-0.610909032647647,-0.04661858510917682,2.4155067230334324,-0.6108413135982025
4.3845,1.8162024430107742,-0.10405532968511813,-0.5918535380716474,-0.10456260718294273,2.3905583270604365,0.22611559089004604
4.38475,1.6078622838101129,-0.14716078573289285,-0.5720256076223155,-0.16151566897730615,2.3761533577999923,0.11241098834263509
4.385,1.5088721677458008,-0.18869024389176797,-0.5514511189938769,-0.2169380151860855,2.3951675885960277,0.07078395722150321
4.38525,0.9955938782786408,-0.22966908866645774,-0.5301569242231203,-0.2703043973948641,2.3372775975289857,-0.3115533089659027
4.3855,1.8299886028256163,-0.2709099408254242,-0.5081708146450855,-0.321109051961394,2.4352064195527348,0.49497199070478504
4.38575,1.6473559683542185,-0.3129630819605744,-0.4855214846219787,-0.3688704932373821,2.4345752934157634,0.3801357347583902
4.386,1.3197507109211724,-0.35608704075378383,-0.4622384940934837,-0.4131360767027647,2.477623909596226,0.0735884128749789
4.38625,1.4073957067227827,-0.4002405062121648,-0.43835222999841666,-0.45348628876501906,2.451476042650756,0.24799868904762734
4.3865,1.1385537936517591,-0.44509543183785744,-0.41389386661568583,-0.4895387225722799,2.4743043254379873,0.012777489239595147
4.38675,1.2823558652768348,-0.49006991792077725,-0.38889532487837997,-0.5209517021582901,2.477003546289323,0.20526926394495912
4.387,0.7397878642438456,-0.5343782799956732,-0.36338923071372636,-0.5474275205712391,2.5117958474676247,-0.3268129519431405
4.38725,0.45015507897258544,-0.5770946972201151,-0.337408872462256,-0.5687152613019377,2.501801223611787,-0.5684273136548925
4.3875,0.7358445312499289,-0.6172260425329099,-0.3109881574328263,-0.5846131762677316,2.5660447878972006,-0.3173728804138038
4.38775,0.76661693443996,-0.6537889716701806,-0.2841615676498297,-0.5949705978190226,2.5011587194229983,-0.20162064784400527
4.388,0.8364316855971246,-0.6858861197258839,-0.2569641148498225,-0.5996893666460846,2.5398619202616453,-0.16089063344272964
4.38825,1.1144060863758256,-0.7127763342988039,-0.22943129478809526,-0.5987247620537504,2.543310281570195,0.11202819594628007
4.3885,0.9065769647246533,-0.7339342580110209,-0.2015990409119311,-0.59208592578845,2.4985307641649124,-0.06433457472885701
4.38875,1.0701622023485895,-0.7490952376283238,-0.17350367746346315,-0.5798357753998806,2.579762936928998,-0.0071660440887410075
4.389,0.8948530165452895,-0.758282443411188,-0.14518187207277677,-0.5620904079592679,2.656560186658759,-0.2961524466702367
4.38925,0.8316466820877532,-0.7618141780682769,-0.11667058790259893,-0.5390179997846767,2.566940960017495,-0.31779151217418933
4.3895,1.2239761254149186,-0.7602905762592632,-0.08800703540637897,-0.5108372126010143,2.5728351062729966,0.010275843408578596
4.38975,1.1740267831565823,-0.7545601721883595,-0.059228623765328316,-0.4778151212401437,2.601156959978413,-0.13552625962799902
